BEGIN;
BEGIN
select
	ps_partkey,
	sum(ps_supplycost * ps_availqty) as value
from
	partsupp,
	supplier,
	nation
where
	ps_suppkey = s_suppkey
	and s_nationkey = n_nationkey
	and n_name = 'UNITED KINGDOM'
group by
	ps_partkey having
		sum(ps_supplycost * ps_availqty) > (
			select
				sum(ps_supplycost * ps_availqty) * 0.0000100000
			from
				partsupp,
				supplier,
				nation
			where
				ps_suppkey = s_suppkey
				and s_nationkey = n_nationkey
				and n_name = 'UNITED KINGDOM'
		)
order by
	value desc;
 ps_partkey |      value       
    1810684 | 12294303.8843384
     981941 | 12292407.8791199
    1018185 | 12289541.4134521
    1006436 | 12288037.5556078
    1737311 | 12285459.5063477
    1882537 | 12279651.4835205
       6352 | 12274226.2852173
     785688 | 12273690.5332031
    1790489 | 12271503.8789062
     209260 | 12266254.5568237
    1712880 | 12259329.0518188
    1716400 | 12257851.3818359
     325192 | 12255571.7805481
     566517 | 12243370.2071533
    1616578 |  12233996.413147
     873863 | 12231874.0761719
    1155643 | 12228950.0185547
       5819 | 12224868.8305664
        267 | 12218033.9512024
     153728 | 12217231.1203613
    1552592 | 12214731.3253174
     482300 | 12204028.4749756
     467349 |  12197327.234375
     405441 | 12190914.7369385
    1330318 |  12186687.390625
    1071807 | 12184573.9521484
    1723779 | 12179807.8049316
     995135 | 12178285.2283325
      56567 | 12177175.9125977
    1909733 | 12176971.1447754
    1896255 | 12169687.4726868
    1383457 | 12165605.2720947
     428574 |  12163537.414978
       7705 | 12155670.4921875
     672196 | 12153960.4734497
    1353523 | 12153230.4005737
     219653 |  12152666.640625
    1197811 | 12146900.7102661
    1803136 | 12145606.0059814
     504195 | 12134719.5075684
     307623 | 12124975.1442261
     755232 | 12120630.5493164
     231606 | 12120575.9203491
     920041 | 12120508.8288574
     954833 | 12119617.2094116
     372146 | 12114349.5450439
    1240921 |  12112558.453064
    1318808 | 12112483.0668945
    1112800 | 12096478.6716309
     132471 | 12095139.0548706
     359785 | 12094181.1688232
     626656 | 12086238.5368042
    1500937 | 12086074.6026001
    1231917 | 12078505.7165527
      95515 |  12076184.442749
    1167786 | 12070227.4467773
     946736 | 12066603.0413818
    1354519 | 12061158.8112183
     311571 | 12059771.5175171
     985408 |  12059105.576355
    1086198 | 12055569.2251587
    1615608 | 12054176.0157471
    1397996 | 12054026.9550781
     617234 | 12044174.7410889
    1023505 | 12040502.8720398
     739179 | 12038978.7823486
      20329 | 12038071.6033936
     493300 | 12038029.3201904
    1513009 | 12037400.2858887
     735176 | 12024530.4000854
    1665310 | 12019370.0567627
     868083 |  12016931.697876
    1621062 | 12013542.9685974
     137580 | 12013080.8168335
    1376292 | 12011517.1256104
    1839390 |  12009589.748291
    1727232 | 12008888.5916443
    1581611 | 12005813.0305176
     375621 | 12001748.8010864
     636090 |  12000244.699585
    1791409 | 11994422.1376953
    1915832 | 11991625.6412354
    1096395 | 11982748.9996643
    1678853 | 11981462.1167603
    1889406 |   11979369.65979
     935453 | 11978646.6710205
     864165 | 11973753.9552612
    1312696 | 11972582.3490601
     907273 | 11966202.6062012
    1458934 | 11959645.0726318
     368230 | 11955536.6317749
    1613852 | 11953131.7425537
      32142 | 11952149.9406128
    1648269 | 11948611.0552368
     558166 | 11945635.7662354
     370006 | 11928046.9794922
      66814 | 11920705.1173096
     884607 | 11917451.8427734
    1455554 | 11916625.9820557
    1681270 |  11916522.340271
     168163 | 11915753.7592163
    1599252 | 11914344.2791748
    1337151 | 11913376.1478271
    1909401 | 11911684.0106201
     208789 | 11906676.0518188
     835387 | 11901525.0613708
     577560 | 11900814.2717285
    1661924 | 11899554.7336426
     707108 | 11898122.8328857
    1658453 | 11894790.8111572
    1410839 | 11883518.4210205
    1696358 |   11879626.44104
     150267 | 11878447.1369019
     642547 | 11878279.9416504
     666636 |  11869840.552063
     837159 | 11869245.2213135
     418914 | 11868273.2070923
    1358586 | 11865344.2980957
    1174032 | 11865274.7686462
     940202 | 11863610.0106812
    1230494 | 11861107.6524658
     657836 | 11852037.7072754
     191515 | 11849547.0963745
     158350 | 11848381.4556885
     791041 | 11841124.4876709
     808918 | 11838376.0991516
    1983933 | 11832612.5510864
     564001 | 11831989.5475769
     270495 | 11830850.9152832
     217620 | 11816126.8233032
    1216454 | 11814583.2128296
    1453578 | 11807321.2223511
     375990 | 11807077.4051514
     126478 | 11800211.0037842
        364 | 11800097.9328613
     139411 | 11799357.4827271
     336440 | 11798826.1209106
    1299838 | 11797595.4664307
     734252 | 11797469.1253052
    1853242 |  11793373.574707
    1468029 | 11791419.9349365
    1052419 | 11789841.5544434
     339611 | 11789635.9122314
     649936 |  11789169.631897
    1249773 | 11783431.3538818
     988487 | 11780438.1082764
     140372 | 11779227.6850586
    1992599 | 11777887.9449463
    1441206 | 11769318.2168579
     170138 | 11769289.1325684
     407371 | 11767840.9354248
    1571797 | 11766187.5837402
    1469142 | 11764561.4796143
     503867 | 11760881.9146729
      31928 | 11750925.2241211
    1595450 | 11743021.3718262
     625203 | 11741764.6314087
     190550 | 11741250.6039429
    1069180 | 11740995.4484863
     531606 | 11739056.5078125
     985334 | 11736098.3496094
    1749594 | 11735599.0333252
    1580760 | 11732405.5028076
    1208446 | 11731285.3308105
     470730 | 11730628.2543945
    1647117 | 11729363.8314209
     563792 |   11727971.65625
    1442281 | 11726644.4093018
     242228 | 11724895.1192017
     980390 | 11720630.5811157
    1430480 | 11720310.8134155
    1403513 |  11718514.657959
     203429 | 11715752.3103027
     283461 | 11713964.2741699
    1099624 | 11711992.3120117
    1348201 | 11709379.3447266
     874561 | 11707962.4486389
     962494 |  11706251.918335
     701041 | 11705750.8044434
     756520 | 11703170.5914307
     796136 | 11694080.0439453
     569654 | 11692956.4644165
     993300 | 11690260.2272949
     658530 |  11687899.887085
     638368 | 11687652.9261475
    1806975 | 11687640.7732544
    1636992 | 11685835.0741577
     978729 | 11679396.0059204
     153106 | 11675771.6164551
     148696 | 11670777.1008911
    1072481 | 11668655.3555298
    1972971 | 11665097.8186035
     994156 | 11659136.4647827
     126617 |  11657325.032074
     110504 | 11655876.8457031
     893306 | 11650062.4519653
     734239 |  11647885.963501
      90858 | 11645210.6166382
     608352 | 11644653.6315918
     104030 | 11640545.9616089
     466748 | 11633094.0497131
    1608359 | 11631325.5036621
     713552 | 11630155.8037415
     147956 | 11629768.5979004
    1332003 | 11627347.5697632
    1358242 | 11624968.9664917
     660158 | 11622827.9666138
    1449535 | 11620578.1134644
    1849970 | 11617881.8117065
    1012663 | 11617310.1722412
     804602 | 11614566.9869385
     928662 | 11613316.5409241
     162547 | 11612584.6763916
     432107 | 11604856.9951172
    1233232 | 11602311.3928223
     710076 | 11600255.3175659
    1508579 |      11591643.75
    1467198 | 11582305.4256592
      69233 | 11578151.0322266
    1641638 | 11574110.1339111
      29851 | 11573380.3775635
    1641200 | 11572019.9758301
    1970880 | 11548917.1875916
      56944 | 11536210.3278809
    1370321 | 11535150.3899536
     732750 | 11531211.8972778
     638141 | 11529338.4499512
     534648 | 11527289.6380615
    1072508 |  11523689.748291
    1615502 | 11517928.8592529
     166231 | 11516903.1930542
     191680 | 11509861.2557373
     837037 | 11509568.0131226
      81187 | 11498418.3435059
     674653 | 11496711.7099609
    1885216 |  11496270.671875
     241112 | 11492767.9276123
     359240 | 11492231.2796631
     313915 | 11491699.7125854
     867224 | 11489039.9282837
     643814 | 11487340.8127441
     260847 | 11481389.9284668
     798265 | 11479920.5759277
     723677 | 11478543.6901855
     346595 | 11477338.5064697
    1926739 | 11468448.4511719
     888589 | 11467652.5974121
     954721 | 11466646.8535156
    1556500 | 11464765.5680542
    1988900 | 11461295.7607422
    1706524 | 11460083.3641357
     609228 | 11458604.4553223
    1489825 | 11455747.5629272
    1795922 | 11445708.6768799
     418917 | 11439273.0985718
     410795 |         11437737
     455925 | 11428231.5235596
     172737 | 11421754.1837769
    1273786 |  11418285.376709
    1968807 | 11415426.8423462
    1014073 | 11413680.9978027
    1496050 |  11402719.092041
     714597 | 11400800.4763184
     573330 | 11399826.4025879
     712800 | 11394827.2857666
     590913 | 11392813.8808899
     194284 | 11386499.3878784
     393219 | 11378159.3690186
     853915 | 11376793.5552979
     368456 | 11372852.9771729
    1175277 | 11364173.6936035
     368481 | 11347624.9354248
     611923 | 11345764.3882446
     122208 | 11343096.1359863
     739951 | 11342625.9622803
     260499 | 11339124.7628784
      41703 | 11336659.8504028
    1205358 |     11334916.875
    1306244 |  11333122.203186
    1273793 | 11326921.3401489
     555922 | 11326397.1670532
     225627 | 11325179.9465332
    1390662 | 11319558.3636475
     870451 | 11312349.6139526
     714025 | 11308265.5479126
     946092 | 11308014.2867432
     245493 | 11302291.7607422
    1469657 | 11298328.6983032
     190538 | 11293843.2059937
     153881 |  11293389.921875
     106256 | 11292583.2107849
     412848 | 11290225.0016785
    1500236 | 11288208.0787354
     168807 |  11285561.585907
     819831 | 11283089.6574097
    1723752 | 11282575.7286377
    1216283 |  11276138.085022
    1128480 |  11273328.586731
     116681 | 11270239.4014893
    1550171 | 11265283.3817139
     906297 | 11263861.9158936
    1079107 | 11263741.3540649
    1393988 | 11262716.8543701
     946142 | 11262303.5075684
    1257318 | 11258576.6360474
     922502 | 11256627.5137329
     951617 | 11255924.9248047
     250261 | 11254755.1386719
     700624 | 11254416.3027954
     763679 | 11250851.6638184
    1189162 | 11248546.8685913
     794487 | 11246446.8250122
     307153 | 11246439.1456299
    1566350 |  11246125.671875
     615377 | 11243781.3638916
     649664 | 11238200.9586792
    1306919 | 11234188.1696472
    1526254 | 11233953.4951782
     938252 | 11233466.9158325
    1875011 | 11231049.2438965
    1193138 | 11228140.5961304
     354561 | 11226805.9525757
    1721488 | 11225821.0327148
    1502915 | 11225742.5175171
    1304606 | 11224817.5396118
    1691637 | 11218898.9249878
     347954 | 11215933.2683716
     949252 | 11211548.4946289
    1144342 | 11210603.4414673
    1066564 | 11206108.5681763
     327563 | 11203933.1627197
    1348686 | 11203309.8293457
    1218448 | 11203166.5832138
     590485 | 11202950.2425537
     784270 | 11193496.1755371
    1184124 | 11189785.1245728
     716153 | 11187454.8248901
     442782 | 11186988.0499878
    1955007 | 11184898.3783569
    1527930 | 11182168.6900024
     404597 | 11175427.4877319
    1210540 | 11173231.9632568
      91517 | 11168602.2120972
    1366407 | 11167238.8807373
    1498955 | 11167152.6466675
    1362746 | 11165936.4896851
     533447 | 11160273.3381958
    1959203 | 11159923.7457275
     552212 | 11159851.9882812
     514444 | 11157910.1552734
    1686184 | 11155750.8026123
     863581 | 11151483.1165161
    1387499 | 11150971.3400269
    1731227 | 11145663.5125732
    1519898 | 11145337.0552979
    1367538 | 11145188.9544067
    1233835 | 11143133.8387451
    1416904 | 11143065.4790344
     666303 | 11137281.1741943
     486210 | 11135007.5741577
     426102 | 11133874.2645264
     136089 | 11129950.0410461
     196272 | 11127385.0505371
     714753 |  11125426.567627
    1839699 | 11124706.2106323
    1939491 | 11120416.8400879
      15936 | 11114117.5628052
    1384788 |  11113433.289856
     855004 | 11112763.8343506
    1909273 | 11109023.4203491
     803426 | 11108456.5002441
     216369 | 11105939.1203613
     968817 | 11102558.6965942
    1445596 | 11101780.4473877
    1657340 | 11098568.4535828
     572634 | 11096863.6640625
    1050344 | 11092978.2244873
     963261 | 11088695.8789062
    1270367 | 11085471.5667725
      87511 | 11081074.5626831
    1405725 | 11074286.4257202
     814600 | 11073726.5632935
     886947 | 11070376.3085938
     244349 | 11068417.1176147
     178051 | 11066517.6832886
    1105242 | 11053409.1899414
     938961 | 11053011.1791992
    1100739 | 11051651.9191895
    1199451 | 11051302.9603882
     814505 | 11049683.3703613
    1672980 | 11044144.7793579
     205677 | 11041379.9905396
     440556 | 11039936.7588501
    1673093 | 11037405.3056641
    1706464 | 11035440.8622437
     904319 | 11032112.3201904
    1345243 | 11030982.1774292
     117222 | 11023637.8395996
     791689 | 11021225.7369385
     643128 | 11017343.7841187
    1571490 | 11016773.1210327
     165606 | 11010566.1737671
    1386353 | 11009191.9252319
     186784 | 11003308.4358215
     374632 | 10999613.2763977
     446330 | 10992924.0712891
    1824975 | 10992583.5629883
     403668 | 10991957.4684448
       8106 | 10991656.3521118
    1294396 | 10989846.3305664
     330478 | 10987785.0662842
     678897 | 10987564.2104492
    1044132 | 10987557.4453125
    1061955 | 10987109.7937012
    1971044 | 10984566.7578125
    1868972 | 10976531.8020935
     272511 |  10974079.024292
     720081 | 10973395.2327576
      60921 | 10970277.3067627
    1125236 | 10970138.0264893
    1412625 | 10966685.9555054
     593229 |         10964773
     915918 | 10963896.2305298
    1568123 | 10961079.7488403
     228410 | 10960050.2868652
     933458 | 10958183.1766968
     896814 |  10953956.748291
    1198318 | 10952647.5221558
    1470610 | 10951951.2852783
    1499893 | 10951394.3596802
    1590750 | 10947237.4963379
      89039 | 10946534.4834595
    1213773 | 10946198.9081421
     582537 | 10941407.5665283
    1348690 | 10939865.3533936
     265512 | 10936261.8374023
     213492 | 10935955.6771851
    1862645 | 10935789.4103394
    1924645 | 10934033.7103271
     897791 | 10929888.1723633
     153971 | 10921088.5700684
     488612 | 10920001.5010986
     532527 | 10914000.0755005
     442620 | 10909668.7342529
      55819 | 10905791.7751465
     814022 | 10905767.4034424
     954820 | 10904349.0207214
    1572472 | 10904344.1008911
     835427 | 10894453.3538818
     932282 | 10893531.1730042
    1138506 |  10893340.456604
     717216 | 10893265.3723145
    1912577 | 10890328.8597107
