ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1416382519.8082,dbt3,6094,10,mark,psql,,-1,2014-11-19 08:35:19.806791+01,2014-11-19 08:35:19.808768+01,2014-11-19 08:35:19.808768+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-19 08:35:19.808772+01
1416382579.81157,dbt3,11269,10,mark,psql,,-1,2014-11-19 08:36:19.340297+01,2014-11-19 08:36:19.34188+01,2014-11-19 08:36:19.34188+01,f,"
ALTER TABLE orders
ADD CONSTRAINT pk_orders PRIMARY KEY (o_orderkey) ;",active,2014-11-19 08:36:19.341885+01
1416382579.81157,dbt3,11270,10,mark,psql,,-1,2014-11-19 08:36:19.340512+01,2014-11-19 08:36:19.343012+01,2014-11-19 08:36:19.343012+01,t,"
CREATE INDEX orders_o_orderdate_o_orderkey_idx
ON orders (o_orderdate, o_orderkey);",active,2014-11-19 08:36:19.343018+01
1416382579.81157,dbt3,11272,10,mark,psql,,-1,2014-11-19 08:36:19.340568+01,2014-11-19 08:36:19.343005+01,2014-11-19 08:36:19.343005+01,t,"
CREATE INDEX orders_o_orderkey_o_orderdate_idx
ON orders (o_orderkey, o_orderdate);",active,2014-11-19 08:36:19.343011+01
1416382579.81157,dbt3,6080,10,mark,psql,,-1,2014-11-19 08:35:19.800481+01,2014-11-19 08:35:19.804282+01,2014-11-19 08:35:19.804282+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-19 08:35:19.804286+01
1416382579.81157,dbt3,11328,10,mark,psql,,-1,2014-11-19 08:36:19.80894+01,2014-11-19 08:36:19.810584+01,2014-11-19 08:36:19.810584+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-19 08:36:19.810589+01
1416382579.81157,dbt3,11329,10,mark,psql,,-1,2014-11-19 08:36:19.809094+01,2014-11-19 08:36:19.810963+01,2014-11-19 08:36:19.810963+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-19 08:36:19.810967+01
1416382579.81157,dbt3,11331,10,mark,psql,,-1,2014-11-19 08:36:19.810236+01,2014-11-19 08:36:19.811571+01,2014-11-19 08:36:19.811571+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-19 08:36:19.811574+01
1416382579.81157,dbt3,11332,10,mark,psql,,-1,2014-11-19 08:36:19.810322+01,2014-11-19 08:36:19.811761+01,2014-11-19 08:36:19.811761+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-19 08:36:19.811765+01
1416382579.81157,dbt3,11330,10,mark,psql,,-1,2014-11-19 08:36:19.810152+01,2014-11-19 08:36:19.812654+01,2014-11-19 08:36:19.812654+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-19 08:36:19.812658+01
1416382639.81382,dbt3,19906,10,mark,psql,,-1,2014-11-19 08:37:19.812223+01,2014-11-19 08:37:19.813745+01,2014-11-19 08:37:19.813745+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-19 08:37:19.813749+01
1416382639.81382,dbt3,19907,10,mark,psql,,-1,2014-11-19 08:37:19.812311+01,2014-11-19 08:37:19.81384+01,2014-11-19 08:37:19.81384+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-19 08:37:19.813843+01
1416382639.81382,dbt3,19908,10,mark,psql,,-1,2014-11-19 08:37:19.812406+01,2014-11-19 08:37:19.81382+01,2014-11-19 08:37:19.81382+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-19 08:37:19.813824+01
1416382639.81382,dbt3,6080,10,mark,psql,,-1,2014-11-19 08:35:19.800481+01,2014-11-19 08:35:19.804282+01,2014-11-19 08:35:19.804282+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-19 08:35:19.804286+01
1416382639.81382,dbt3,19909,10,mark,psql,,-1,2014-11-19 08:37:19.812512+01,2014-11-19 08:37:19.81392+01,2014-11-19 08:37:19.81392+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-19 08:37:19.813924+01
1416382639.81382,dbt3,19910,10,mark,psql,,-1,2014-11-19 08:37:19.812672+01,2014-11-19 08:37:19.81406+01,2014-11-19 08:37:19.81406+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-19 08:37:19.814064+01
1416382699.81733,dbt3,27243,10,mark,psql,,-1,2014-11-19 08:38:19.814443+01,2014-11-19 08:38:19.816037+01,2014-11-19 08:38:19.816037+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-19 08:38:19.816043+01
1416382699.81733,dbt3,27242,10,mark,psql,,-1,2014-11-19 08:38:19.81438+01,2014-11-19 08:38:19.817333+01,2014-11-19 08:38:19.817333+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-19 08:38:19.817338+01
1416382699.81733,dbt3,27245,10,mark,psql,,-1,2014-11-19 08:38:19.81585+01,2014-11-19 08:38:19.817378+01,2014-11-19 08:38:19.817378+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-19 08:38:19.817381+01
1416382699.81733,dbt3,6080,10,mark,psql,,-1,2014-11-19 08:35:19.800481+01,2014-11-19 08:35:19.804282+01,2014-11-19 08:35:19.804282+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-19 08:35:19.804286+01
1416382699.81733,dbt3,27244,10,mark,psql,,-1,2014-11-19 08:38:19.815723+01,2014-11-19 08:38:19.817976+01,2014-11-19 08:38:19.817976+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-19 08:38:19.817979+01
1416382699.81733,dbt3,27246,10,mark,psql,,-1,2014-11-19 08:38:19.816066+01,2014-11-19 08:38:19.818098+01,2014-11-19 08:38:19.818098+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-19 08:38:19.818102+01
1416382759.81981,dbt3,27255,10,mark,psql,,-1,2014-11-19 08:39:19.816531+01,2014-11-19 08:39:19.818297+01,2014-11-19 08:39:19.818297+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-19 08:39:19.818302+01
1416382759.81981,dbt3,27256,10,mark,psql,,-1,2014-11-19 08:39:19.816742+01,2014-11-19 08:39:19.819843+01,2014-11-19 08:39:19.819843+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-19 08:39:19.819851+01
1416382759.81981,dbt3,27257,10,mark,psql,,-1,2014-11-19 08:39:19.818133+01,2014-11-19 08:39:19.820894+01,2014-11-19 08:39:19.820894+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-19 08:39:19.820902+01
1416382759.81981,dbt3,6080,10,mark,psql,,-1,2014-11-19 08:35:19.800481+01,2014-11-19 08:35:19.804282+01,2014-11-19 08:35:19.804282+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-19 08:35:19.804286+01
1416382759.81981,dbt3,27258,10,mark,psql,,-1,2014-11-19 08:39:19.81828+01,2014-11-19 08:39:19.819809+01,2014-11-19 08:39:19.819809+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-19 08:39:19.819813+01
1416382759.81981,dbt3,27259,10,mark,psql,,-1,2014-11-19 08:39:19.818503+01,2014-11-19 08:39:19.82127+01,2014-11-19 08:39:19.82127+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-19 08:39:19.821278+01
1416382819.82127,dbt3,27268,10,mark,psql,,-1,2014-11-19 08:40:19.81956+01,2014-11-19 08:40:19.821254+01,2014-11-19 08:40:19.821254+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-19 08:40:19.821259+01
1416382819.82127,dbt3,27269,10,mark,psql,,-1,2014-11-19 08:40:19.819686+01,2014-11-19 08:40:19.821275+01,2014-11-19 08:40:19.821275+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-19 08:40:19.821278+01
1416382819.82127,dbt3,27270,10,mark,psql,,-1,2014-11-19 08:40:19.820051+01,2014-11-19 08:40:19.823091+01,2014-11-19 08:40:19.823091+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-19 08:40:19.8231+01
1416382819.82127,dbt3,6080,10,mark,psql,,-1,2014-11-19 08:35:19.800481+01,2014-11-19 08:35:19.804282+01,2014-11-19 08:35:19.804282+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-19 08:35:19.804286+01
1416382879.82518,dbt3,27282,10,mark,psql,,-1,2014-11-19 08:40:25.930491+01,2014-11-19 08:40:25.934156+01,2014-11-19 08:40:25.934156+01,f,"
CREATE INDEX lineitem_l_partkey_l_quantity_l_shipmode_idx
ON lineitem (l_partkey, l_quantity, l_shipmode);",active,2014-11-19 08:40:25.934165+01
1416382879.82518,dbt3,27281,10,mark,psql,,-1,2014-11-19 08:40:25.93044+01,2014-11-19 08:40:25.933911+01,2014-11-19 08:40:25.933911+01,f,"
CREATE INDEX lineitem_l_orderkey_idx_l_returnflag
ON lineitem (l_orderkey)
WHERE l_returnflag = 'R';",active,2014-11-19 08:40:25.933918+01
1416382879.82518,dbt3,27283,10,mark,psql,,-1,2014-11-19 08:40:25.931113+01,2014-11-19 08:40:25.933261+01,2014-11-19 08:40:25.933261+01,f,"
CREATE INDEX lineitem_l_orderkey_idx_part2
ON lineitem (l_orderkey)
WHERE l_commitdate < l_receiptdate
  AND l_shipdate < l_commitdate;",active,2014-11-19 08:40:25.933269+01
1416382879.82518,dbt3,27284,10,mark,psql,,-1,2014-11-19 08:40:25.931299+01,2014-11-19 08:40:25.933452+01,2014-11-19 08:40:25.933452+01,f,"
CREATE INDEX lineitem_l_orderkey_l_linenumber_l_shipdate_idx
ON lineitem (l_orderkey, l_linenumber, l_shipdate);",active,2014-11-19 08:40:25.933455+01
1416382879.82518,dbt3,27285,10,mark,psql,,-1,2014-11-19 08:40:25.931714+01,2014-11-19 08:40:25.934802+01,2014-11-19 08:40:25.934802+01,t,"
ALTER TABLE lineitem
ADD CONSTRAINT pk_lineitem PRIMARY KEY (l_orderkey, l_linenumber) ;",active,2014-11-19 08:40:25.934811+01
1416382879.82518,dbt3,27286,10,mark,psql,,-1,2014-11-19 08:40:25.932014+01,2014-11-19 08:40:25.934921+01,2014-11-19 08:40:25.934921+01,t,"
CREATE INDEX lineitem_l_orderkey_idx
ON lineitem (l_orderkey);",active,2014-11-19 08:40:25.934928+01
1416382879.82518,dbt3,27287,10,mark,psql,,-1,2014-11-19 08:40:25.932413+01,2014-11-19 08:40:25.935232+01,2014-11-19 08:40:25.935232+01,t,"
CREATE INDEX lineitem_l_shipdate_l_suppkey__idx
ON lineitem (l_shipdate, l_suppkey);",active,2014-11-19 08:40:25.93524+01
1416382879.82518,dbt3,27288,10,mark,psql,,-1,2014-11-19 08:40:25.932639+01,2014-11-19 08:40:25.935801+01,2014-11-19 08:40:25.935801+01,t,"
CREATE INDEX lineitem_l_orderkey_idx_part1
ON lineitem (l_orderkey)
WHERE l_commitdate < l_receiptdate;",active,2014-11-19 08:40:25.935808+01
1416382879.82518,dbt3,27301,10,mark,psql,,-1,2014-11-19 08:41:19.823372+01,2014-11-19 08:41:19.825145+01,2014-11-19 08:41:19.825145+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-19 08:41:19.825148+01
1416382879.82518,dbt3,27302,10,mark,psql,,-1,2014-11-19 08:41:19.823431+01,2014-11-19 08:41:19.825142+01,2014-11-19 08:41:19.825142+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-19 08:41:19.825147+01
1416382879.82518,dbt3,27303,10,mark,psql,,-1,2014-11-19 08:41:19.823553+01,2014-11-19 08:41:19.825186+01,2014-11-19 08:41:19.825186+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-19 08:41:19.82519+01
1416382879.82518,dbt3,27300,10,mark,psql,,-1,2014-11-19 08:41:19.823253+01,2014-11-19 08:41:19.825183+01,2014-11-19 08:41:19.825183+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-19 08:41:19.825187+01
1416382879.82518,dbt3,27304,10,mark,psql,,-1,2014-11-19 08:41:19.823646+01,2014-11-19 08:41:19.825144+01,2014-11-19 08:41:19.825144+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-19 08:41:19.825147+01
1416382939.82594,dbt3,27282,10,mark,psql,,-1,2014-11-19 08:40:25.930491+01,2014-11-19 08:40:25.934156+01,2014-11-19 08:40:25.934156+01,f,"
CREATE INDEX lineitem_l_partkey_l_quantity_l_shipmode_idx
ON lineitem (l_partkey, l_quantity, l_shipmode);",active,2014-11-19 08:40:25.934165+01
1416382939.82594,dbt3,27313,10,mark,psql,,-1,2014-11-19 08:42:19.824197+01,2014-11-19 08:42:19.825874+01,2014-11-19 08:42:19.825874+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-19 08:42:19.825878+01
1416382939.82594,dbt3,27314,10,mark,psql,,-1,2014-11-19 08:42:19.824269+01,2014-11-19 08:42:19.825924+01,2014-11-19 08:42:19.825924+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-19 08:42:19.825928+01
1416382939.82594,dbt3,27284,10,mark,psql,,-1,2014-11-19 08:40:25.931299+01,2014-11-19 08:40:25.933452+01,2014-11-19 08:40:25.933452+01,f,"
CREATE INDEX lineitem_l_orderkey_l_linenumber_l_shipdate_idx
ON lineitem (l_orderkey, l_linenumber, l_shipdate);",active,2014-11-19 08:40:25.933455+01
1416382939.82594,dbt3,27285,10,mark,psql,,-1,2014-11-19 08:40:25.931714+01,2014-11-19 08:40:25.934802+01,2014-11-19 08:40:25.934802+01,t,"
ALTER TABLE lineitem
ADD CONSTRAINT pk_lineitem PRIMARY KEY (l_orderkey, l_linenumber) ;",active,2014-11-19 08:40:25.934811+01
1416382939.82594,dbt3,27286,10,mark,psql,,-1,2014-11-19 08:40:25.932014+01,2014-11-19 08:40:25.934921+01,2014-11-19 08:40:25.934921+01,t,"
CREATE INDEX lineitem_l_orderkey_idx
ON lineitem (l_orderkey);",active,2014-11-19 08:40:25.934928+01
1416382939.82594,dbt3,27287,10,mark,psql,,-1,2014-11-19 08:40:25.932413+01,2014-11-19 08:40:25.935232+01,2014-11-19 08:40:25.935232+01,t,"
CREATE INDEX lineitem_l_shipdate_l_suppkey__idx
ON lineitem (l_shipdate, l_suppkey);",active,2014-11-19 08:40:25.93524+01
1416382939.82594,dbt3,27288,10,mark,psql,,-1,2014-11-19 08:40:25.932639+01,2014-11-19 08:40:25.935801+01,2014-11-19 08:40:25.935801+01,t,"
CREATE INDEX lineitem_l_orderkey_idx_part1
ON lineitem (l_orderkey)
WHERE l_commitdate < l_receiptdate;",active,2014-11-19 08:40:25.935808+01
