BEGIN;
BEGIN
select
	ps_partkey,
	sum(ps_supplycost * ps_availqty) as value
from
	partsupp,
	supplier,
	nation
where
	ps_suppkey = s_suppkey
	and s_nationkey = n_nationkey
	and n_name = 'ALGERIA'
group by
	ps_partkey having
		sum(ps_supplycost * ps_availqty) > (
			select
				sum(ps_supplycost * ps_availqty) * 0.0000100000
			from
				partsupp,
				supplier,
				nation
			where
				ps_suppkey = s_suppkey
				and s_nationkey = n_nationkey
				and n_name = 'ALGERIA'
		)
order by
	value desc;
 ps_partkey |      value       
    1752992 | 13218642.4921875
    1295670 | 13211611.5987549
     362472 | 13208208.5587769
    1053846 | 13207841.8170166
    1817152 | 13204416.6883545
    1494374 | 13185577.8911133
     369991 | 13180803.9495239
     628697 | 13175417.4289551
    1587567 | 13173702.5883179
      12737 | 13167600.6425781
      88170 | 13164894.1611938
      20181 | 13164713.8642578
    1315164 | 13153233.0343018
    1231236 | 13129427.8391724
    1615855 | 13126739.5142822
    1427148 | 13108604.8099976
    1297066 | 13105390.2912483
     746377 | 13098813.6019287
    1096756 | 13095822.9624023
     689127 | 13094591.6737671
      40815 | 13094479.2451172
    1181377 | 13094290.5322266
     461696 | 13089904.2839355
     635245 | 13089171.4415283
    1956250 | 13077143.4641113
     153705 | 13062123.0236816
    1908789 | 13060684.4062195
    1173811 | 13060138.2507324
    1178885 | 13055276.1747131
    1848974 | 13052793.4205322
    1691039 | 13030652.5756226
      81313 | 13024927.4910278
    1471570 | 13022965.0230713
    1341973 | 13016369.6235352
     658366 | 13011160.2452393
     391776 | 13007690.6791992
    1232186 | 13006077.9007263
     925789 | 13003263.1633911
     615284 | 12987925.3094482
    1800695 |  12987503.393158
     490282 | 12967170.0090332
    1559407 | 12966558.7763672
    1501493 | 12960428.5928497
     227758 | 12959101.3928223
     209580 | 12958676.1661377
    1424308 | 12952937.7200317
     956619 |  12947440.145813
    1408765 | 12942357.9320068
    1303785 | 12935276.0161133
     744737 | 12927804.7360229
     240295 | 12901640.3536987
     127660 | 12898903.9381104
     403503 | 12894041.8939209
     248714 | 12891460.6096802
    1436595 | 12885560.0059204
     577041 | 12871407.3151245
     598974 | 12870114.5046616
    1166386 | 12862889.4334717
     163019 | 12859772.7868652
     126443 |  12859518.673584
    1149343 | 12859373.3209839
    1739257 | 12857051.5635834
    1620006 | 12845111.3388977
    1508718 | 12834024.6882324
    1433741 | 12833176.7240601
    1866040 | 12828941.7954712
     804066 | 12826817.5310059
    1053272 | 12825325.2085571
      12289 | 12824489.7665405
    1299266 | 12822335.3137207
    1429612 | 12805663.4352417
     380514 | 12804193.8521729
    1652361 | 12803601.5049438
     101452 | 12800169.8787842
     906691 | 12787202.2374878
    1620980 | 12785542.1916504
     664004 | 12781993.6063843
    1123322 | 12769713.3679199
     253848 | 12767935.0523071
     842961 |  12765601.302124
     796723 | 12753437.8755493
    1173648 | 12748648.1584473
    1629347 | 12743621.5603027
     356915 | 12737302.2073975
     415922 | 12714563.4741821
     352729 | 12708184.3043823
    1560273 | 12704926.4267578
     645488 | 12702691.3443604
    1979344 | 12688819.1593628
     965531 | 12686609.9745483
     892034 | 12671860.1643677
    1804446 | 12668667.4754028
    1109580 | 12667530.1203613
     267459 | 12659241.8529663
    1802444 |    12656914.3125
     946094 | 12656285.0299072
    1039731 | 12652219.2271729
    1483067 | 12650862.8289795
     262766 | 12646082.2775879
     931965 | 12627834.2947998
      63716 | 12623428.9532471
       7017 | 12622266.8944092
    1919192 | 12619184.7877197
     903985 | 12618254.0142212
    1908737 | 12611784.0931396
     872552 | 12611649.1696777
    1358098 | 12597356.2275391
     121483 | 12596198.5736084
     961067 | 12589297.8288574
    1576388 | 12581439.2650909
     640881 | 12566028.7113037
     772304 | 12558563.0397949
    1995127 | 12558236.3232422
    1542408 | 12554772.5441895
    1926491 | 12547750.1022339
     297592 | 12534616.8845825
    1220848 | 12534526.8978882
    1984294 | 12531820.1361084
     308565 | 12528462.9657593
     920737 | 12515686.0638428
     559968 | 12503332.4711304
    1620674 | 12503131.7359009
     899122 |  12499381.321167
     759803 | 12498427.3612061
     856709 | 12482122.4807739
    1260474 | 12475287.7373047
     174690 | 12475101.3994751
    1990252 | 12474386.9951782
     574894 | 12467313.1785278
     771105 | 12466191.2521973
    1483401 | 12465505.7488403
    1950009 |  12461212.074585
    1205932 | 12448864.6695557
     198086 | 12442199.9284897
     122805 | 12426749.8276367
    1311914 | 12424213.2363281
     655692 | 12419807.8572388
     889241 | 12418641.1708374
     730684 | 12417680.0273438
     552036 | 12412165.0559082
    1871323 | 12410625.9493408
     821280 | 12404212.5812988
    1894755 | 12402238.6956177
     840216 | 12386910.8724365
    1151183 | 12384132.6324463
    1678067 | 12380474.8619385
    1186793 | 12367783.4716187
     387792 | 12367675.7788086
    1551092 | 12353902.3739014
    1464187 | 12351947.7969971
    1149883 | 12348160.2524109
     904439 | 12343912.4796143
    1064681 | 12341990.9004822
     656909 | 12338250.2297974
    1003095 | 12336396.7283325
    1751610 | 12332540.6854858
    1454728 | 12319844.1455078
     784973 | 12313916.0882874
     516717 | 12305120.9007568
     659317 | 12302632.5671997
    1936672 | 12295312.2468872
    1928129 | 12294890.2998657
     533109 | 12294128.4367065
    1116157 | 12284115.2236633
    1559723 | 12277826.2303467
     596235 |  12276972.659668
    1885173 |  12270206.437439
    1916519 | 12265682.9510498
     276623 |  12257114.515686
    1593767 | 12245849.7637939
    1930081 | 12243295.7869263
     460807 | 12236062.3721313
    1806590 | 12234547.3881836
     185654 | 12229756.8599243
      49618 | 12225183.3029175
    1406411 | 12224901.7664795
     104142 |  12219921.555481
    1996780 | 12219229.6542358
    1760928 | 12218596.1721802
      35128 | 12218325.5122375
    1207417 | 12215331.2081299
    1803896 | 12214565.6716309
     737798 | 12211100.6982422
    1705348 | 12208577.9252319
     599725 |  12206481.092041
     460498 | 12200921.4835205
     395695 | 12194631.8544312
     164868 | 12186945.6407471
     625969 | 12184550.5452881
    1552100 | 12178293.6496582
     314593 | 12178257.2868652
     232986 | 12172718.5552979
     857341 | 12166621.3227844
     100427 | 12166395.8555908
     666051 |   12163628.22229
    1838285 | 12159250.2320557
     921690 | 12158937.8482666
     859164 | 12158097.9442139
     929389 | 12150455.4763184
    1231094 | 12140787.0336914
     312606 | 12138176.1942749
    1348911 | 12135396.7122803
    1958676 | 12133978.7304077
    1973563 |  12128025.119751
    1301890 | 12125781.2385254
     258581 | 12125512.7484741
    1247090 | 12125477.6704102
    1889197 | 12123694.3475952
    1127151 | 12116429.4451294
     661698 | 12111140.2854614
     549232 | 12106253.5498047
    1879038 | 12105951.2810059
     359169 | 12099635.3842163
     799844 | 12094415.0429688
       9501 | 12094354.8068848
    1383534 |  12089815.100647
     971980 |   12082309.28302
    1688995 | 12082211.2770996
     909074 | 12082021.8503418
    1769870 | 12079414.8889923
     534802 | 12078702.3649902
      51341 |  12074308.364502
    1907062 | 12070690.0521851
    1696393 | 12059634.9981079
     972893 | 12059329.5270996
     454145 | 12057369.3666992
    1744847 | 12057264.2748108
    1825665 | 12054121.4102173
     295732 | 12049021.7859497
    1650976 | 12046174.1762085
    1914396 | 12045182.6123657
     697782 | 12045054.7634277
    1189089 | 12031743.1654053
    1467919 | 12029809.7061768
     593941 | 12020310.4274292
     168422 | 12018799.1903687
    1751888 | 12016601.3221436
    1483799 | 12015906.0986938
    1211043 | 12012250.1693726
    1595256 | 12011461.0126953
     537191 | 12010221.5574341
      26858 | 12007243.3634033
     319672 | 12007209.3051758
    1452691 | 12001546.0563965
    1714274 |  12001344.099823
    1739291 | 11997574.0549316
    1402134 | 11995444.3612061
     850351 | 11990880.4400024
     770437 | 11990445.6767578
     676703 | 11987664.3308105
    1626071 | 11985661.3037109
     251502 | 11984912.1164551
    1172092 | 11978901.9813232
    1179987 | 11959548.7993164
     262128 | 11959443.2565308
     422699 | 11959350.4610596
    1576477 | 11956054.6051025
     174118 | 11955001.3520508
    1719187 | 11950467.2178345
     405170 |  11945360.024292
    1278970 | 11938889.6975708
     704439 | 11935616.5056152
    1354860 | 11933902.2931213
    1422283 |   11919902.28479
     983092 | 11918305.4300537
     303762 | 11909033.9526978
    1146645 | 11897963.1151733
     194142 | 11894368.0397339
    1280532 | 11893556.6824951
    1262561 | 11892596.9860229
    1040403 | 11875853.0645752
    1120735 | 11867724.0707397
     495551 | 11865236.5439453
    1335112 | 11862848.2130127
    1369362 | 11856685.6397095
    1366358 | 11850469.3267212
     769644 |  11848687.727478
    1345781 | 11848205.7297974
    1146235 | 11845884.9456787
     327757 | 11823277.1865234
    1942894 | 11816097.6539001
    1090537 | 11815990.8052368
    1323578 |  11815364.286499
     938044 | 11814214.0144653
    1758051 | 11813675.1611328
     334825 | 11806303.7218018
    1707630 | 11799677.5111694
     685185 | 11798557.5064087
    1116053 | 11793991.9776001
     304909 | 11793778.5269165
    1340874 | 11790092.2622681
    1496305 | 11779541.2478638
    1100778 | 11777898.7075195
       6985 | 11772893.7317505
    1021461 | 11772512.0678101
    1559527 | 11772208.6188354
     784172 | 11760115.5137939
     683575 | 11759218.5021973
     241049 | 11757641.9281921
     639231 | 11753483.5562744
    1122040 | 11751841.9299316
    1034566 | 11745792.6970215
    1990815 | 11743933.5173035
    1664172 | 11731365.6499634
    1484740 | 11724764.8853149
     869954 | 11722178.8776855
    1979962 | 11720394.9683838
      73468 | 11718289.1657715
    1186552 |  11718200.196228
    1529736 | 11711710.9630127
    1852776 | 11710887.1020508
      90177 | 11702993.5806885
     107225 | 11697743.1663818
      77176 | 11695423.0303345
     442523 | 11694088.4692383
     949176 | 11691392.0913086
    1826821 | 11690438.6427612
     876088 | 11677656.2509766
    1115782 | 11677220.2059326
     255250 | 11675990.9851685
     638552 |  11673516.668335
     768069 | 11671538.1429749
     556310 | 11665675.8118896
     399729 | 11665386.0352783
     554836 | 11660488.3995972
    1376906 | 11654105.5229492
     942871 | 11648990.9268799
      92721 | 11648090.7318726
     199713 | 11639505.2943115
    1259788 | 11638060.4298706
    1247247 | 11635419.2377319
    1285258 | 11631610.7036133
    1918350 | 11629587.0960693
    1140515 | 11625186.0905762
     235254 |  11623679.078125
    1294278 | 11621288.4818115
      71461 | 11620869.0195923
    1133785 | 11614806.5987549
     648000 | 11614369.0611572
    1863578 | 11605733.6022949
    1046970 | 11605632.5142517
    1530323 | 11603940.5734863
    1349337 | 11601409.5556641
     900023 | 11599301.5728149
    1469665 | 11596753.2786865
    1019194 | 11588883.9429932
    1111439 | 11588163.3786621
    1175805 | 11588100.0405884
    1027068 | 11583150.5331421
    1375803 | 11573304.2891846
     807463 | 11564959.9538574
    1564681 | 11562985.1657104
    1890276 | 11555535.6723633
     302946 | 11553368.1465454
    1129612 |  11550315.541748
     509723 | 11548435.7855225
     868068 | 11543568.1503296
    1247739 | 11537668.8127441
     976277 | 11537006.2301636
      89319 | 11534369.0817261
    1625960 | 11534293.4452515
     701290 | 11533262.3179321
     224723 | 11530934.5272522
     159737 | 11529911.1505737
     463144 | 11528757.7568359
     769744 | 11525812.7072754
     796590 | 11524815.2410278
     756397 | 11523140.7368164
     342623 | 11513788.4080811
    1425402 | 11510591.3787842
    1121202 | 11507571.5849609
    1581078 | 11506364.0474854
     785173 | 11502043.5395508
     445391 | 11496322.4811096
     188154 | 11491462.3457031
     783546 | 11487325.7422638
    1486080 | 11485867.4353638
      42834 | 11481195.3797607
    1001570 | 11479940.4802856
     362805 | 11478925.3818054
    1413344 | 11473637.8760986
     734078 | 11470995.3911133
     920659 | 11468114.2695389
      85376 | 11461839.7794189
      93999 | 11457501.8928223
     716382 |  11454902.651001
    1600998 | 11445971.7855835
    1716837 | 11444407.3751831
    1370364 | 11437767.1057129
     571085 | 11436663.3985596
     963737 | 11432558.2467041
    1484746 | 11429695.2420044
     239597 | 11427506.8404541
     473678 | 11427396.1645508
     190294 | 11423940.6538086
     905310 |  11422792.333252
    1844840 | 11420681.6324463
    1274005 | 11419499.7373657
     352421 | 11412128.4397278
     484497 | 11409017.8549805
    1382830 | 11408388.8151855
     486693 | 11400065.0605469
    1266231 | 11400005.7687378
    1632118 | 11396255.2869873
    1225000 | 11389261.5924072
      30382 | 11389239.0299072
    1353468 | 11386700.2151489
      91454 | 11384992.2214966
    1911653 | 11384332.5335083
     158632 | 11383591.6727295
    1859513 | 11379252.1179199
     641045 | 11377578.2888794
    1576676 | 11371968.8182983
    1681123 | 11371251.5205688
    1646273 | 11369356.2925415
    1038102 | 11363663.1169434
    1084395 | 11363618.5085449
     972173 | 11359523.4452515
    1708029 | 11345971.8232422
     731072 | 11344625.6516724
    1237277 | 11339337.2900391
    1334505 | 11338516.2248535
    1569204 |  11330376.776062
     969307 | 11329501.9194031
    1396305 | 11325760.8535156
     979971 | 11323636.7104492
    1989792 | 11319865.2445374
     308746 | 11315820.3058472
    1174901 | 11308191.7375488
     617811 | 11307964.1738892
    1953427 | 11301398.5698853
    1277027 |  11301324.605957
     747297 | 11301046.8656006
    1541907 | 11299887.2354736
    1497408 | 11295254.2944336
    1094182 | 11290914.7318726
     355382 | 11288028.4216309
     505466 | 11283958.7976074
     349611 | 11281766.4260254
     179173 | 11281191.8635254
      63170 | 11277698.6089478
    1804108 | 11277320.9510498
    1207750 | 11277130.1437988
     709569 |  11274948.543396
    1509753 |   11273512.50354
      63558 | 11271476.7116089
     787784 | 11266798.3571777
     770114 | 11266028.9460449
    1271295 | 11265357.7785645
    1141517 | 11262153.6245728
    1496486 | 11260869.1090088
     905165 | 11250691.4805908
     739074 | 11246945.0581055
     696088 | 11243334.3365479
    1449345 | 11243161.7636108
      60128 |  11237543.397583
     618084 | 11236756.8974609
    1300569 | 11234634.1256714
    1950761 | 11232646.6191406
      56794 | 11231360.1723022
    1159735 | 11229355.5559692
    1990537 | 11226727.2545166
     808783 | 11226578.6105957
    1014288 | 11222074.6237793
     433205 |  11219130.852417
    1004579 | 11217147.9714355
    1470190 | 11215466.2969208
      20079 | 11205267.5025024
     719668 | 11204346.9811401
    1484043 | 11198293.6281128
    1455338 | 11196944.9387207
    1583538 | 11195561.9941406
    1001952 |  11195328.440918
     250748 | 11192724.7537231
     598654 | 11188922.1832581
    1782447 | 11188244.2894287
    1034129 | 11186874.7625122
     590249 | 11184913.2860107
    1648009 |  11182193.704834
    1809349 |  11169523.835083
    1942603 | 11168792.5505371
    1104657 | 11162509.3721313
     591930 | 11159026.8540649
    1511279 | 11158209.9359131
     779432 | 11155341.6772461
    1448202 | 11154191.2377319
      38007 |  11152264.414856
    1307749 | 11147627.2805786
    1750765 | 11147185.2016602
    1062982 | 11144207.1091309
    1730342 | 11144106.3041992
     800781 | 11141845.3943481
    1871613 | 11141222.8901367
    1486623 | 11137147.9619751
      48198 | 11135928.0670166
     377492 |  11133173.475647
    1600027 | 11132902.0899658
     154890 | 11132145.9465637
     477115 | 11131796.8339233
     960043 | 11131143.5770264
    1907979 | 11125205.7788086
    1353557 | 11121300.1202393
     486078 | 11120038.7539673
    1794482 |  11120008.967865
    1894279 | 11119230.5610352
    1472608 | 11118051.2619629
       4001 | 11113202.1289062
    1042528 | 11109813.1497803
     391605 | 11108063.6899414
     118092 | 11107879.1633301
     131952 | 11106397.3281555
    1864169 | 11105917.8916016
     433033 | 11103689.1804199
     504134 | 11100781.9023438
     497695 | 11098973.7224121
    1019452 | 11098276.3322754
    1667350 |  11097078.459137
     109581 | 11097015.6082764
    1121366 | 11095755.5247192
     354651 | 11094531.6695557
     267572 | 11091192.6850586
    1781895 | 11091060.4389038
    1147471 | 11088336.2302856
     262963 | 11085903.1672668
     741923 |  11085058.352417
     554626 |  11082609.069458
      43698 | 11081763.0059814
     471670 | 11081508.9249878
     455646 | 11080633.6318359
       8476 | 11080567.7590942
    1655902 | 11080319.9699707
     871117 |  11077919.173584
    1906110 | 11077762.8019409
    1523269 | 11076581.2657471
     132063 | 11074299.6679688
     400578 | 11072734.5129395
    1839655 | 11071426.9677734
     331765 | 11071298.2489014
     258755 | 11063585.7119141
     109329 | 11062336.3917847
    1538140 | 11060717.4248047
    1976149 | 11056643.6174316
     282994 | 11051325.7036133
     886448 | 11049400.7141113
     175461 | 11048700.0579834
      67106 | 11044223.0479126
     168948 | 11034574.4290771
    1695206 | 11033841.7930908
     300367 | 11031371.4858398
      41454 | 11028225.0274658
     286704 | 11021322.7340088
     903801 | 11020352.4927368
    1919166 | 11020098.6557007
     370794 | 11019675.5540161
     581975 | 11016946.6601562
      99633 | 11011491.8951416
     928839 | 11010224.1772766
     500790 | 11006695.1200104
     784403 | 11001685.6520996
     438104 | 11001396.6835938
     913451 | 10996358.1591187
    1850491 | 10989718.7912598
     829380 | 10983175.9813538
    1985343 | 10980979.3306274
    1994147 |  10980742.262146
    1323658 | 10979817.1948853
    1464181 | 10975455.3692627
    1634070 | 10973439.8863525
     182605 | 10970346.9070435
    1893014 | 10964840.6516113
    1016020 | 10964584.4391785
     879704 |    10960272.9375
    1397814 | 10959383.8037109
    1769606 | 10958722.2197266
      60538 | 10957097.0785522
    1938787 |  10947296.565918
    1696144 | 10947107.2272949
     544883 | 10936974.7792358
     874891 | 10931638.0993652
    1283575 | 10927966.3892212
     145732 |  10925851.105957
     887986 | 10925595.5289001
     264580 | 10924453.5430908
     150662 | 10924165.0040894
    1275740 | 10918717.3707275
    1989747 | 10915215.5252686
    1609481 | 10915195.9804688
     192106 |  10914025.211731
     471690 | 10910170.4844971
    1954176 | 10908883.7352905
     946809 | 10908590.9691467
     624376 | 10907172.7478638
    1064190 | 10903961.9017944
    1351070 | 10901096.5253906
    1427151 | 10899747.6246338
     118946 | 10899625.2319336
    1091836 | 10895250.7624512
    1283885 | 10894614.7006836
    1384546 | 10892370.9303894
      68991 | 10886056.2017822
     505076 | 10885093.8184204
     243580 | 10880971.5456543
    1789146 | 10872628.5153809
    1194847 | 10870694.3025513
     181788 | 10870226.6185913
     396693 | 10869881.4775391
     182540 | 10864414.7962646
     262821 |  10855412.090271
     532986 | 10854710.5908203
    1659485 | 10853599.2600098
    1855297 | 10853140.1381226
      99993 | 10849886.5901489
     292785 | 10846811.4337769
    1066040 | 10843160.9187012
    1950703 |  10839682.270752
    1140793 | 10833548.4527588
     219919 | 10828514.9007568
     629382 | 10824398.0844727
     533750 | 10823959.9407959
     675411 |  10823436.664978
    1092955 | 10822185.0001831
     292949 |  10821290.223999
    1385314 | 10820975.3886719
     106243 | 10820742.0900879
     798667 | 10819370.5609131
    1621257 | 10818315.0010986
    1244350 | 10816843.4319458
    1387943 | 10814115.2900391
     871353 | 10812592.1989136
     914902 |  10804190.730957
     107573 | 10803718.1144409
     383843 | 10802948.1626587
    1230675 | 10801207.7885742
    1860716 | 10801118.5418701
    1213882 | 10798776.2469482
    1538979 | 10797569.4302979
     263907 |  10796619.923584
    1695104 | 10793141.1367188
     884970 | 10790962.8900146
     830174 | 10790233.0365601
    1881894 | 10785474.1781006
    1323208 | 10778132.0728455
    1057761 | 10776762.0745239
    1275617 | 10775134.5652466
    1345351 | 10773912.2583313
    1846864 | 10771711.9354858
     855865 | 10770251.6954346
     784562 | 10767454.7613525
     230419 | 10766901.0124207
      53129 | 10765271.5797119
    1591134 | 10761450.4456177
    1436655 |  10761186.630188
    1864179 | 10759961.0456543
      22931 | 10759826.9995117
     303538 | 10759180.0594482
    1304714 | 10759078.3164673
    1853533 | 10751001.8494873
    1598072 | 10748802.4921265
    1358548 |  10747847.947876
     562987 | 10746571.7168579
    1338877 | 10741300.1243286
     312169 | 10737485.2317505
    1059576 | 10734403.1032715
    1334338 | 10731943.7312317
     857410 | 10729769.4534302
     138007 | 10729678.5561523
    1043130 | 10725359.1990967
    1697448 | 10716524.7546997
    1909074 | 10716146.2633972
    1522890 | 10715869.9885254
    1944550 | 10714570.2450867
     226137 | 10707073.8527832
    1109561 | 10701906.4003906
     895784 | 10701658.4225464
     480007 | 10700679.9036255
      35201 | 10694061.5335083
     643463 | 10693689.2470703
    1933044 | 10693443.5774841
    1470065 | 10693285.0515137
    1292265 | 10692420.6277771
    1077678 | 10692234.9679565
    1990413 | 10689754.7759705
    1234497 | 10687349.3455811
